Well move to Dining_Sofa Grasp cubic_clock then come back .,Move ( Dining_Sofa ) Move ( cubic_clock ) Move ( HERE )
Go to Living_Room take nursing_bottle place it on Side_Table okay .,Move (  Living_Room  ) Find ( nursing_bottle Living_Room ) Grasp ( nursing_bottle ) Move ( Side_Table )
Go to Living_Sofa get soysauce  exit from lobby okay .,Move (  Living_Sofa  ) Find ( soysauce Living_Sofa  ) Grasp ( soysauce ) Move ( lobby )
Go to Living_Table move to Kitchen_Table take Blue_Potato .,Move ( Living_Table ) Move ( Kitchen_Table ) Find ( Blue_Potato Living_Table ) Grasp ( Blue_Potato ) Move ( HERE )
Go to kitchen next find sauce take it .,Move (  kitchen  ) Find ( sauce kitchen  ) Grasp ( sauce ) 
Go to Living_Table move to Side_Table  then leave the apartment .,Move ( Living_Table ) Move ( Side_Table ) Move ( apartment )
Go to Living_Table  take Lemon_Tea put it on Side_Table okay .,Move ( Living_Table )  Grasp ( Lemon_Tea ) Move ( Side_Table ) Place ( Lemon_Tea Living_Table )
Would you move to Dining_Sofa take twin_bell_alarm_clock then come back .,Move ( Dining_Sofa ) Find ( twin_bell_alarm_clock Dining_Sofa ) Grasp ( twin_bell_alarm_clock ) Move ( HERE )
Go to Side_Table Grasp Bath_Cleaner  leave the apartment please .,Move ( Side_Table ) Grasp ( Bath_Cleaner ) Move ( apartment )
Move to Side_Table  get sugar  exit from Kitchen_Room okay .,Move ( Side_Table ) Find ( sugar Side_Table ) Grasp ( sugar ) Move ( Kitchen_Room )
Go to Visitor_Room Grasp cubic_clock throw it into Dustbin okay .,Move (  Visitor_Room  ) Find ( cubic_clock Visitor_Room  ) Grasp ( cubic_clock ) Move ( Dustbin ) Place ( cubic_clock Dustbin ) 
Go to Living_Sofa next detect Egg_Soup  take it .,Move ( Living_Sofa ) Find ( Egg_Soup Living_Sofa  ) Grasp ( Egg_Soup )
Go to Kitchen_Room  find a person neayby  finally follow a person .,Move ( Kitchen_Room ) Find ( person Kitchen_Room ) Follow ( person )
Can you go to Dining_Room Grasp twin_bell_alarm_clock  bring it to Reception_Table .,Move ( Dining_Room ) Find ( twin_bell_alarm_clock Dining_Room ) Grasp ( twin_bell_alarm_clock ) Move ( Reception_Table )  Find ( twin_bell_alarm_clock Reception_Table ) Grasp ( twin_bell_alarm_clock ) Move ( Dining_Room )
Go to Bar  and  detect sugar Grasp it .,Move (  Bar  ) Find ( sugar Bar  ) Grasp ( sugar ) 
Go to Bar go to Visitor_Room  and exit the apartment .,Move ( Bar ) Move ( Bar ) Move ( apartment )
Move to Dining_Table  next detect filled_ketchup  get it .,Move ( Dining_Table ) Find ( filled_ketchup Dining_Table ) Grasp ( filled_ketchup )
Go to Bar next detect hourglass  take it .,Move ( Bar ) Find ( hourglass Bar  ) Grasp ( hourglass )
Would you move to Side_Table Grasp bear_doll and come back .,Move ( Side_Table ) Grasp ( bear_doll ) Move ( HERE )
Go to Dining_Room  go to Dining_Sofa then exit the apartment .,Move ( Dining_Room ) Move ( Dining_Sofa )  Move ( apartment )
Go to bed_room then find a person neayby bring soysauce from Living_Sofa .,Move ( bed_room ) Find ( person bed_room ) Move ( Living_Sofa ) Grasp ( soysauce )
Well get dog_doll from Side_Table go to Dining_Room go to kitchen .,Move ( Side_Table ) Find ( dog_doll Side_Table  ) Grasp ( dog_doll )  Move ( Dining_Room ) Move ( kitchen )
Go to Living_Table take sugar put it on Dining_Sofa please .,Move (  Living_Table  ) Find ( sugar Living_Table  ) Grasp ( sugar ) Plcae ( sugar Dining_Sofa )
Go to Visitor_Room  find a person neayby  finally follow a person .,Move ( Visitor_Room ) Find ( person Visitor_Room ) Follow ( person )
Would you go to Living_Sofa  take Onion_Dressing  bring it to Living_Table .,Move ( Living_Sofa ) Find ( Onion_Dressing Living_Sofa ) Grasp ( Onion_Dressing ) Move ( Living_Table )
Move to Dining_Sofa  get empty_ketchup  exit from Visitor_Room okay .,Move ( Dining_Sofa ) Find ( empty_ketchup Dining_Sofa ) Grasp ( empty_ketchup ) Move ( Visitor_Room )
Go to Living_Room Grasp Dish_Cleaner place it on Side_Table okay .,Move ( Living_Room ) Grasp ( Dish_Cleaner ) Move ( Side_Table ) Place ( Dish_Cleaner Side_Table )
Go to bed_room  go to Bar then exit the apartment .,Move ( bed_room ) Move ( Bar )  Move ( apartment )
Would you move to Living_Table take Orange_Juice then come back .,Move ( Living_Table ) Find ( Orange_Juice Living_Table ) Grasp ( Orange_Juice ) Move ( HERE )
Go to Bar take Japanese_Tea put it on Side_Table please .,Move (  Bar  ) Find ( Japanese_Tea Bar  ) Grasp ( Japanese_Tea ) Plcae ( Japanese_Tea Side_Table )
Well go to Dining_Sofa  take Lemon_Tea finally come back .,Move ( Dining_Sofa ) Grasp ( Lemon_Tea ) Move ( HERE )
Go to Living_Table next detect Bath_Cleaner  take it .,Move ( Living_Table ) Find ( Bath_Cleaner Living_Table  ) Grasp ( Bath_Cleaner )
Move to Living_Table  go to Kitchen_Table then exit the apartment .,Move ( Living_Table ) Move ( Kitchen_Table ) Move ( apartment )
Go to Dining_Room  go to Living_Table then exit the apartment .,Move ( Dining_Room ) Move ( Living_Table )  Move ( apartment )
Move to Side_Table  Grasp cigarette  leave the apartment please .,Move ( Side_Table ) Find ( cigarette Side_Table  ) Grasp ( cigarette ) Move ( apartment )
Go to Side_Table move to Kitchen_Table  then leave the apartment .,Move ( Side_Table ) Move ( Kitchen_Table ) Move ( apartment )
Well go to Sofa  take Green_Tea  bring it to Living_Sofa .,Move (  Sofa ) Find ( Green_Tea Sofa  ) Grasp ( Green_Tea )  Move ( Living_Sofa )
Go to bed_room er find a person neayby bring Long_Potato from Bar .,Move ( bed_room ) Find ( person bed_room ) Move ( Bar ) Grasp ( Long_Potato )
Would you go to Kitchen_Table take sauce er come back .,Move ( Kitchen_Table ) Find ( sauce Kitchen_Table ) Grasp ( sauce ) Move ( HERE )
Go to Side_Table find a person neayby finally follow a person .,Move ( Side_Table ) Find ( person Side_Table  ) Follow ( person )
Go to Living_Table move to Dining_Sofa take pink_cup .,Move ( Living_Table ) Move ( Dining_Sofa ) Find ( pink_cup Living_Table ) Grasp ( pink_cup ) Move ( HERE )
Go to Dining_Sofa  and  detect white_cup Grasp it .,Move (  Dining_Sofa  ) Find ( white_cup Dining_Sofa  ) Grasp ( white_cup ) 
Go to Corridor er find a person neayby bring ground_pepper from Kitchen_Table .,Move ( Corridor ) Find ( person Corridor ) Move ( Kitchen_Table ) Grasp ( ground_pepper )
Go to Dining_Table and find a person neayby bring Long_Potato from Sofa .,Move (  Dining_Table  ) Find ( Long_Potato Dining_Table  ) Grasp ( Long_Potato ) Find ( pesron Dining_Table ) Plcae ( Long_Potato PERSON )
Can you go to Dining_Room Grasp Japanese_Tea  bring it to Living_Table .,Move ( Dining_Room ) Find ( Japanese_Tea Dining_Room ) Grasp ( Japanese_Tea ) Move ( Living_Table )  Find ( Japanese_Tea Living_Table ) Grasp ( Japanese_Tea ) Move ( Dining_Room )
Go to Living_Table take Japanese_Dressing put it on Dining_Sofa please .,Move (  Living_Table  ) Find ( Japanese_Dressing Living_Table  ) Grasp ( Japanese_Dressing ) Plcae ( Japanese_Dressing Dining_Sofa )
Go to Dining_Sofa find a person neayby finally follow a person .,Move ( Dining_Sofa ) Find ( person Dining_Sofa  ) Follow ( person )
Go to Dining_Table  take white_cup put it on Reception_Table okay .,Move ( Dining_Table )  Grasp ( white_cup ) Move ( Reception_Table ) Place ( white_cup Dining_Table )
Move to Kitchen_Table find a person neayby then follow a person .,Move (  Kitchen_Table  ) Find ( person Kitchen_Table  ) Follow ( pesron )
Call a person then ask for an order get white_cup from Reception_Table .,Say ( person ) Listen ( white_cup ) Move ( Reception_Table ) Find ( white_cup Reception_Table ) Grasp ( white_cup ) Move ( white_cup ) Place ( white_cup Reception_Table ) 
Well go to Dining_Table  take Onion_Dressing  bring it to Living_Sofa .,Move (  Dining_Table ) Find ( Onion_Dressing Dining_Table  ) Grasp ( Onion_Dressing )  Move ( Living_Sofa )
Go to Living_Sofa take canned_juice  leave the apartment please .,Move ( Living_Sofa ) Grasp ( canned_juice ) Move ( apartment )
Go to Kitchen_Table and find a person neayby bring cubic_clock from Side_Table .,Move (  Kitchen_Table  ) Find ( cubic_clock Kitchen_Table  ) Grasp ( cubic_clock ) Find ( pesron Kitchen_Table ) Plcae ( cubic_clock PERSON )
Go to Kitchen_Room get dog_doll throw it into Dustbin please .,Move ( Kitchen_Room ) Find ( dog_doll Kitchen_Room ) Grasp ( dog_doll ) Move ( Dustbin ) Place ( dog_doll Dustbin )
Would you bring pink_cup from Living_Table go to Bar go to Side_Table  .,Move ( Living_Table ) Place ( pink_cup Living_Table ) Move ( Bar ) Move ( Bar ) 
Would you go to Dining_Sofa take canned_juice er come back .,Move ( Dining_Sofa ) Find ( canned_juice Dining_Sofa ) Grasp ( canned_juice ) Move ( HERE )
Go to Bar go to Living_Room  and exit the apartment .,Move ( Bar ) Move ( Bar ) Move ( apartment )
Would you bring Bleach from Dining_Sofa move to Side_Table go to Corridor .,Move ( Dining_Sofa ) Find ( Bleach Dining_Sofa ) Move ( Side_Table ) Move ( Corridor )
Go to Bar take Brown_Tea put it on Dining_Sofa please .,Move (  Bar  ) Find ( Brown_Tea Bar  ) Grasp ( Brown_Tea ) Plcae ( Brown_Tea Dining_Sofa )
Go to Kitchen_Table Grasp apple  leave the apartment please .,Move ( Kitchen_Table ) Grasp ( apple ) Move ( apartment )
Move to Dining_Table find a person neayby then follow a person .,Move (  Dining_Table  ) Find ( person Dining_Table  ) Follow ( pesron )
Go to Living_Room  go to Dining_Sofa er leave the apartment .,Move ( Living_Room ) Move ( Dining_Sofa )  Move ( apartment )
Call a person then ask for an order get rubik's_cube from Dining_Table .,Say ( person ) Listen ( rubik's_cube ) Move ( Dining_Table ) Find ( rubik's_cube Dining_Table ) Grasp ( rubik's_cube ) Move ( rubik's_cube ) Place ( rubik's_cube Dining_Table ) 
Go to Dining_Table move to Living_Table take Blue_Potato .,Move ( Dining_Table ) Move ( Living_Table ) Find ( Blue_Potato Dining_Table ) Grasp ( Blue_Potato ) Move ( HERE )
Go to Visitor_Room Grasp ground_pepper place it on Bar okay .,Move ( Visitor_Room ) Grasp ( ground_pepper ) Move ( Bar ) Place ( ground_pepper Bar )
Go to Living_Table move to Bar  then leave the apartment .,Move ( Living_Table ) Move ( Bar ) Move ( apartment )
Can you go to lobby Grasp Cloth_Cleaner  bring it to Dining_Table .,Move ( lobby ) Find ( Cloth_Cleaner lobby ) Grasp ( Cloth_Cleaner ) Move ( Dining_Table )  Find ( Cloth_Cleaner Dining_Table ) Grasp ( Cloth_Cleaner ) Move ( lobby )
Can you move to Dining_Table get sugar then come back .,Move ( Dining_Table ) Grasp ( sugar ) Move ( HERE )
Call a person then ask for an order get Lemon_Tea from Living_Sofa .,Say ( person ) Listen ( Lemon_Tea ) Move ( Living_Sofa ) Find ( Lemon_Tea Living_Sofa ) Grasp ( Lemon_Tea ) Move ( Lemon_Tea ) Place ( Lemon_Tea Living_Sofa ) 
Go to Dining_Sofa take salt put it on Living_Sofa please .,Move (  Dining_Sofa  ) Find ( salt Dining_Sofa  ) Grasp ( salt ) Plcae ( salt Living_Sofa )
Well go to Living_Sofa  take camera finally come back .,Move ( Living_Sofa ) Grasp ( camera ) Move ( HERE )
Can you bring Strawberry_Juice from Kitchen_Table go to Corridor move to Bar .,Move ( Kitchen_Table ) Find ( Strawberry_Juice Kitchen_Table  ) Grasp ( Strawberry_Juice ) Move ( Corridor ) ( Bar )
Go to Dining_Sofa  take dog_doll put it on Living_Table okay .,Move ( Dining_Sofa )  Grasp ( dog_doll ) Move ( Living_Table ) Place ( dog_doll Dining_Sofa )
Would you bring soysauce from Dining_Table move to Kitchen_Table go to kitchen .,Move ( Dining_Table ) Find ( soysauce Dining_Table ) Move ( Kitchen_Table ) Move ( kitchen )
Go to Bar find a person neayby  er follow a person .,Move ( Bar ) Find ( person Bar ) Follow ( person )
Well go to Side_Table  take dog_doll finally come back .,Move ( Side_Table ) Grasp ( dog_doll ) Move ( HERE )
Well move to Sofa Grasp Dish_Cleaner then come back .,Move ( Sofa ) Move ( Dish_Cleaner ) Move ( HERE )
Well move to Reception_Table get empty_ketchup and come back .,Move ( Reception_Table ) Grasp ( empty_ketchup ) Move ( Reception_Table ) Grasp ( empty_ketchup ) Move ( HERE )
Well get Onion_Dressing from Living_Table go to Kitchen_Room go to Corridor .,Move ( Living_Table ) Find ( Onion_Dressing Living_Table  ) Grasp ( Onion_Dressing )  Move ( Kitchen_Room ) Move ( Corridor )
Go to Dining_Room take bell_pepper put it on Reception_Table please .,Move ( Dining_Room ) Find ( bell_pepper Dining_Room ) Grasp ( bell_pepper ) Move ( Reception_Table ) Place ( bell_pepper Reception_Table )
Go to Living_Table go to Dining_Room  and leave the apartment .,Move ( Living_Table )  Move ( Dining_Room )  Move ( apartment )
Would you bring Japanese_Tea from Side_Table move to Dining_Table go to Corridor .,Move ( Side_Table ) Find ( Japanese_Tea Side_Table ) Move ( Dining_Table ) Move ( Corridor )
Go to Dining_Room take toy_duck place it on Living_Table okay .,Move (  Dining_Room  ) Find ( toy_duck Dining_Room ) Grasp ( toy_duck ) Move ( Living_Table )
Go to kitchen next find ground_pepper Grasp it .,Move ( kitchen ) Find ( ground_pepper kitchen ) Grasp ( ground_pepper )
Call a person then ask for an order get pink_cup from Living_Sofa .,Say ( person ) Listen ( pink_cup ) Move ( Living_Sofa ) Find ( pink_cup Living_Sofa ) Grasp ( pink_cup ) Move ( pink_cup ) Place ( pink_cup Living_Sofa ) 
Go to Reception_Table  take Strawberry_Juice put it on Bar okay .,Move ( Reception_Table )  Grasp ( Strawberry_Juice ) Move ( Bar ) Place ( Strawberry_Juice Reception_Table )
Go to Living_Sofa find a person neayby  er follow a person .,Move ( Living_Sofa ) Find ( person Living_Sofa ) Follow ( person )
Would you go to Dining_Sofa  take dog_doll  bring it to Bar .,Move ( Dining_Sofa ) Find ( dog_doll Dining_Sofa ) Grasp ( dog_doll ) Move ( Bar )
Go to Living_Table Grasp Dish_Cleaner  leave the apartment please .,Move ( Living_Table ) Grasp ( Dish_Cleaner ) Move ( apartment )
Move to Bar find a person neayby then follow a person .,Move (  Bar  ) Find ( person Bar  ) Follow ( pesron )
Go to Visitor_Room next find Orange_Juice Grasp it .,Move ( Visitor_Room ) Find ( Orange_Juice Visitor_Room ) Grasp ( Orange_Juice )
Would you go to Sofa take bell_pepper er come back .,Move ( Sofa ) Find ( bell_pepper Sofa ) Grasp ( bell_pepper ) Move ( HERE )
Move to Side_Table get Red_Tea place it on Reception_Table okay .,Move ( Side_Table ) Find ( Red_Tea Side_Table  ) Grasp ( Red_Tea )  Move ( Reception_Table ) Place ( Red_Tea Side_Table )
Well move to Kitchen_Table Grasp rubik's_cube then come back .,Move ( Kitchen_Table ) Move ( rubik's_cube ) Move ( HERE )
Go to Bar Grasp tumbler  leave the apartment please .,Move ( Bar ) Grasp ( tumbler ) Move ( apartment )
Would you bring Bleach from Side_Table move to Sofa go to Dining_Room .,Move ( Side_Table ) Find ( Bleach Side_Table ) Move ( Sofa ) Move ( Dining_Room )
Go to kitchen next find cubic_clock Grasp it .,Move ( kitchen ) Find ( cubic_clock kitchen ) Grasp ( cubic_clock )
Go to Living_Sofa Grasp rabbit_doll  leave the apartment please .,Move ( Living_Sofa ) Grasp ( rabbit_doll ) Move ( apartment )
Go to Dining_Sofa  take Blue_Potato put it on Dining_Table okay .,Move ( Dining_Sofa )  Grasp ( Blue_Potato ) Move ( Dining_Table ) Place ( Blue_Potato Dining_Sofa )
Go to Dining_Table go to Corridor  and exit the apartment .,Move ( Dining_Table ) Move ( Dining_Table ) Move ( apartment )
Move to Reception_Table and detect cigarette get it .,Move ( Reception_Table ) Find ( cigarette Reception_Table ) Grasp ( cigarette )
Well move to Kitchen_Table get canned_juice and come back .,Move ( Kitchen_Table ) Grasp ( canned_juice ) Move ( Kitchen_Table ) Grasp ( canned_juice ) Move ( HERE )
Can you go to lobby get empty_plastic_bottle then come back .,Move (  lobby  ) Find ( empty_plastic_bottle lobby ) Grasp ( empty_plastic_bottle ) Move ( HERE )
Go to Reception_Table  take empty_ketchup put it on Kitchen_Table okay .,Move ( Reception_Table )  Grasp ( empty_ketchup ) Move ( Kitchen_Table ) Place ( empty_ketchup Reception_Table )
Move to Sofa get Bath_Cleaner place it on Kitchen_Table okay .,Move ( Sofa ) Find ( Bath_Cleaner Sofa  ) Grasp ( Bath_Cleaner )  Move ( Kitchen_Table ) Place ( Bath_Cleaner Sofa )
Go to Kitchen_Room  find a person neayby  finally follow a person .,Move ( Kitchen_Room ) Find ( person Kitchen_Room ) Follow ( person )
Go to Living_Sofa get rabbit_doll  exit from Corridor okay .,Move (  Living_Sofa  ) Find ( rabbit_doll Living_Sofa  ) Grasp ( rabbit_doll ) Move ( Corridor )
Would you bring Egg_Soup from Reception_Table move to Living_Sofa go to Living_Room .,Move ( Reception_Table ) Find ( Egg_Soup Reception_Table ) Move ( Living_Sofa ) Move ( Living_Room )
Move to Living_Sofa  Grasp filled_plastic_bottle  leave the apartment please .,Move ( Living_Sofa ) Find ( filled_plastic_bottle Living_Sofa  ) Grasp ( filled_plastic_bottle ) Move ( apartment )
Move to Sofa  go to Kitchen_Table then exit the apartment .,Move ( Sofa ) Move ( Kitchen_Table ) Move ( apartment )
Move to Living_Sofa  next detect Red_Potato  get it .,Move ( Living_Sofa ) Find ( Red_Potato Living_Sofa ) Grasp ( Red_Potato )
Move to Bar and detect Bath_Cleaner get it .,Move ( Bar ) Find ( Bath_Cleaner Bar ) Grasp ( Bath_Cleaner )
Go to Dining_Sofa then detect apple  take it .,Move ( Dining_Sofa ) Find ( apple Dining_Sofa ) Grasp ( apple )  Move ( apple )
Go to Corridor Grasp sugar throw it into Dustbin okay .,Move (  Corridor  ) Find ( sugar Corridor  ) Grasp ( sugar ) Move ( Dustbin ) Place ( sugar Dustbin ) 
Go to Living_Room er find a person neayby bring salt from Kitchen_Table .,Move ( Living_Room ) Find ( person Living_Room ) Move ( Kitchen_Table ) Grasp ( salt )
Can you go to lobby get Japanese_Dressing then come back .,Move (  lobby  ) Find ( Japanese_Dressing lobby ) Grasp ( Japanese_Dressing ) Move ( HERE )
Would you move to Dining_Sofa Grasp Stick_Potato and come back .,Move ( Dining_Sofa ) Grasp ( Stick_Potato ) Move ( HERE )
Well get cubic_clock from Bar go to Corridor go to Visitor_Room .,Move ( Bar ) Find ( cubic_clock Bar  ) Grasp ( cubic_clock )  Move ( Corridor ) Move ( Visitor_Room )
Go to Living_Room  move to Dining_Sofa  then leave the apartment .,Move ( Living_Room ) Move ( Dining_Sofa ) Move ( apartment )
Can you move to Living_Table get canned_juice then come back .,Move ( Living_Table ) Grasp ( canned_juice ) Move ( HERE )
Go to Kitchen_Table take ground_pepper put it on Living_Table please .,Move (  Kitchen_Table  ) Find ( ground_pepper Kitchen_Table  ) Grasp ( ground_pepper ) Plcae ( ground_pepper Living_Table )
Well go to Living_Sofa  take filled_ketchup finally come back .,Move ( Living_Sofa ) Grasp ( filled_ketchup ) Move ( HERE )
Would you go to lobby Grasp salt er come back .,Move ( lobby ) Find ( salt lobby ) Move ( HERE )
Go to Dining_Room er find a person neayby bring Red_Tea from Bar .,Move ( Dining_Room ) Find ( person Dining_Room ) Move ( Bar ) Grasp ( Red_Tea )
Go to Corridor Grasp Orange_Juice throw it into Dustbin okay .,Move (  Corridor  ) Find ( Orange_Juice Corridor  ) Grasp ( Orange_Juice ) Move ( Dustbin ) Place ( Orange_Juice Dustbin ) 
Go to kitchen  find a person neayby  finally follow a person .,Move ( kitchen ) Find ( person kitchen ) Follow ( person )
Well move to Side_Table get Cloth_Cleaner and come back .,Move ( Side_Table ) Grasp ( Cloth_Cleaner ) Move ( Side_Table ) Grasp ( Cloth_Cleaner ) Move ( HERE )
Would you go to bed_room Grasp ground_pepper er come back .,Move ( bed_room ) Find ( ground_pepper bed_room ) Move ( HERE )
Go to Dining_Sofa go to kitchen  and leave the apartment .,Move ( Dining_Sofa )  Move ( kitchen )  Move ( apartment )
Go to Corridor take cigarette place it on Living_Table okay .,Move (  Corridor  ) Find ( cigarette Corridor ) Grasp ( cigarette ) Move ( Living_Table )
Move to Sofa  Grasp ground_pepper  leave the apartment please .,Move ( Sofa ) Find ( ground_pepper Sofa  ) Grasp ( ground_pepper ) Move ( apartment )
Move to Bar find a person neayby then follow a person .,Move (  Bar  ) Find ( person Bar  ) Follow ( pesron )
Can you go to lobby get Strawberry_Juice then come back .,Move (  lobby  ) Find ( Strawberry_Juice lobby ) Grasp ( Strawberry_Juice ) Move ( HERE )
Go to bed_room er find a person neayby bring Egg_Soup from Side_Table .,Move ( bed_room ) Find ( person bed_room ) Move ( Side_Table ) Grasp ( Egg_Soup )
Well go to Living_Sofa  take empty_plastic_bottle  bring it to Bar .,Move (  Living_Sofa ) Find ( empty_plastic_bottle Living_Sofa  ) Grasp ( empty_plastic_bottle )  Move ( Bar )
Go to Dining_Sofa next detect Japanese_Dressing  take it .,Move ( Dining_Sofa ) Find ( Japanese_Dressing Dining_Sofa  ) Grasp ( Japanese_Dressing )
Would you move to Dining_Table take Egg_Soup then come back .,Move ( Dining_Table ) Find ( Egg_Soup Dining_Table ) Grasp ( Egg_Soup ) Move ( HERE )
Go to bed_room  move to Sofa  then leave the apartment .,Move ( bed_room ) Move ( Sofa ) Move ( apartment )
Go to Kitchen_Table get bell_pepper  exit from kitchen okay .,Move (  Kitchen_Table  ) Find ( bell_pepper Kitchen_Table  ) Grasp ( bell_pepper ) Move ( kitchen )
Go to Kitchen_Room  go to Dining_Table er leave the apartment .,Move ( Kitchen_Room ) Move ( Dining_Table )  Move ( apartment )
Move to Reception_Table find a person neayby then follow a person .,Move (  Reception_Table  ) Find ( person Reception_Table  ) Follow ( pesron )
Go to Kitchen_Table go to Visitor_Room  and exit the apartment .,Move ( Kitchen_Table ) Move ( Kitchen_Table ) Move ( apartment )
Would you bring spray_bottle from Bar move to Reception_Table go to bed_room .,Move ( Bar ) Find ( spray_bottle Bar ) Move ( Reception_Table ) Move ( bed_room )
Would you go to Sofa get pink_cup carry it to Side_Table .,Move (  Sofa ) Find ( pink_cup Sofa  ) Grasp ( pink_cup )  Move ( Side_Table )
Go to Living_Table  and  detect empty_plastic_bottle Grasp it .,Move (  Living_Table  ) Find ( empty_plastic_bottle Living_Table  ) Grasp ( empty_plastic_bottle ) 
Go to Living_Room next find Strawberry_Juice take it .,Move (  Living_Room  ) Find ( Strawberry_Juice Living_Room  ) Grasp ( Strawberry_Juice ) 
Go to bed_room  move to Dining_Table  then leave the apartment .,Move ( bed_room ) Move ( Dining_Table ) Move ( apartment )
Go to Dining_Room next find dog_doll Grasp it .,Move ( Dining_Room ) Find ( dog_doll Dining_Room ) Grasp ( dog_doll )
Would you go to kitchen Grasp salt finally come back .,Move ( kitchen ) Find ( salt kitchen ) Grasp ( salt )  Move ( HERE )
Go to Kitchen_Room  move to Bar  finally leave the apartment .,Move ( Kitchen_Room ) Move ( Bar )  Move ( apartment )
Go to bed_room  move to Dining_Table  finally leave the apartment .,Move ( bed_room ) Move ( Dining_Table )  Move ( apartment )
Go to Bar move to Kitchen_Table take Strawberry_Juice .,Move ( Bar ) Move ( Kitchen_Table ) Find ( Strawberry_Juice Bar ) Grasp ( Strawberry_Juice ) Move ( HERE )
Would you go to Living_Room Grasp Dish_Cleaner er come back .,Move ( Living_Room ) Find ( Dish_Cleaner Living_Room ) Move ( HERE )
Go to Side_Table and find a person neayby bring Red_Tea from Dining_Sofa .,Move (  Side_Table  ) Find ( Red_Tea Side_Table  ) Grasp ( Red_Tea ) Find ( pesron Side_Table ) Plcae ( Red_Tea PERSON )
Go to kitchen take Lemon_Tea put it on Kitchen_Table please .,Move ( kitchen ) Find ( Lemon_Tea kitchen ) Grasp ( Lemon_Tea ) Move ( Kitchen_Table ) Place ( Lemon_Tea Kitchen_Table )
Well get empty_plastic_bottle from Sofa go to Corridor go to Kitchen_Room .,Move ( Sofa ) Find ( empty_plastic_bottle Sofa  ) Grasp ( empty_plastic_bottle )  Move ( Corridor ) Move ( Kitchen_Room )
Go to Sofa  and  detect tumbler Grasp it .,Move (  Sofa  ) Find ( tumbler Sofa  ) Grasp ( tumbler ) 
Go to Corridor Grasp cigarette throw it into Dustbin please .,Move ( Corridor ) Grasp ( cigarette ) Move ( Dustbin ) Place ( cigarette Dustbin  ) 
Move to Dining_Table  get Long_Potato  exit from Kitchen_Room okay .,Move ( Dining_Table ) Find ( Long_Potato Dining_Table ) Grasp ( Long_Potato ) Move ( Kitchen_Room )
Would you go to Sofa get nursing_bottle carry it to Living_Sofa .,Move (  Sofa ) Find ( nursing_bottle Sofa  ) Grasp ( nursing_bottle )  Move ( Living_Sofa )
Call a person then ask for an order get Egg_Soup from Kitchen_Table .,Say ( person ) Listen ( Egg_Soup ) Move ( Kitchen_Table ) Find ( Egg_Soup Kitchen_Table ) Grasp ( Egg_Soup ) Move ( Egg_Soup ) Place ( Egg_Soup Kitchen_Table ) 
Can you move to Living_Sofa get filled_ketchup then come back .,Move ( Living_Sofa ) Grasp ( filled_ketchup ) Move ( HERE )
Move to Dining_Sofa  get toy_car  exit from Visitor_Room okay .,Move ( Dining_Sofa ) Find ( toy_car Dining_Sofa ) Grasp ( toy_car ) Move ( Visitor_Room )
Would you go to Dining_Table get sugar carry it to Sofa .,Move (  Dining_Table ) Find ( sugar Dining_Table  ) Grasp ( sugar )  Move ( Sofa )
Go to Visitor_Room Grasp Korean_Soup throw it into Dustbin okay .,Move (  Visitor_Room  ) Find ( Korean_Soup Visitor_Room  ) Grasp ( Korean_Soup ) Move ( Dustbin ) Place ( Korean_Soup Dustbin ) 
Move to Bar find a person neayby then follow a person .,Move (  Bar  ) Find ( person Bar  ) Follow ( pesron )
Well get Lemon_Tea from Living_Sofa go to lobby go to Corridor .,Move ( Living_Sofa ) Find ( Lemon_Tea Living_Sofa  ) Grasp ( Lemon_Tea )  Move ( lobby ) Move ( Corridor )
Call a person then ask for an order get empty_plastic_bottle from Living_Table .,Say ( person ) Listen ( empty_plastic_bottle ) Move ( Living_Table ) Find ( empty_plastic_bottle Living_Table ) Grasp ( empty_plastic_bottle ) Move ( empty_plastic_bottle ) Place ( empty_plastic_bottle Living_Table ) 
Would you move to Reception_Table take empty_ketchup then come back .,Move ( Reception_Table ) Find ( empty_ketchup Reception_Table ) Grasp ( empty_ketchup ) Move ( HERE )
Move to Side_Table  next detect Japanese_Tea  get it .,Move ( Side_Table ) Find ( Japanese_Tea Side_Table ) Grasp ( Japanese_Tea )
Go to Living_Sofa get hourglass  exit from kitchen okay .,Move (  Living_Sofa  ) Find ( hourglass Living_Sofa  ) Grasp ( hourglass ) Move ( kitchen )
Well go to Living_Table  take Egg_Soup finally come back .,Move ( Living_Table ) Grasp ( Egg_Soup ) Move ( HERE )
Go to Dining_Room take Red_Potato place it on Side_Table okay .,Move (  Dining_Room  ) Find ( Red_Potato Dining_Room ) Grasp ( Red_Potato ) Move ( Side_Table )
Would you go to Living_Table get soysauce carry it to Sofa .,Move (  Living_Table ) Find ( soysauce Living_Table  ) Grasp ( soysauce )  Move ( Sofa )
Would you go to Kitchen_Room Grasp hourglass er come back .,Move ( Kitchen_Room ) Find ( hourglass Kitchen_Room ) Move ( HERE )
Go to Dining_Table next detect white_cup  take it .,Move ( Dining_Table ) Find ( white_cup Dining_Table  ) Grasp ( white_cup )
Move to Sofa get toy_penguin place it on Living_Table okay .,Move ( Sofa ) Find ( toy_penguin Sofa  ) Grasp ( toy_penguin )  Move ( Living_Table ) Place ( toy_penguin Sofa )
