Move to Side_Table Grasp rabbit_doll leave the apartment please .,Move ( Side_Table ) Find ( rabbit_doll Side_Table ) Grasp ( rabbit_doll ) Move ( apartment )
Go to Bar go to lobby and leave the apartment .,Move ( Bar ) Move ( lobby ) Move ( apartment )
Go to Dining_Room Grasp white_cup throw it into Dustbin please .,Move ( Dining_Room ) Grasp ( white_cup ) Move ( Dustbin ) Place ( white_cup Dustbin ) 
Move to Living_Sofa get Red_Tea exit from Dining_Room okay .,Move ( Living_Sofa ) Find ( Red_Tea Living_Sofa ) Grasp ( Red_Tea ) Move ( Dining_Room )
Move to Dining_Table get Green_Tea exit from bed_room okay .,Move ( Dining_Table ) Find ( Green_Tea Dining_Table ) Grasp ( Green_Tea ) Move ( bed_room )
Call a person then ask for an order get Blue_Potato from Living_Table .,Say ( person ) Listen ( Blue_Potato ) Move ( Living_Table ) Find ( Blue_Potato Living_Table ) Grasp ( Blue_Potato ) Move ( Blue_Potato ) Place ( Blue_Potato Living_Table ) 
Go to kitchen Grasp Brown_Tea place it on Sofa okay .,Move ( kitchen ) Grasp ( Brown_Tea ) Move ( Sofa ) Place ( Brown_Tea Sofa )
Would you go to Dining_Room Grasp nursing_bottle finally come back .,Move ( Dining_Room ) Find ( nursing_bottle Dining_Room ) Grasp ( nursing_bottle ) Move ( HERE )
Go to kitchen next find tumbler take it .,Move ( kitchen ) Find ( tumbler kitchen ) Grasp ( tumbler ) 
Go to bed_room move to Dining_Table then leave the apartment .,Move ( bed_room ) Move ( Dining_Table ) Move ( apartment )
Go to Visitor_Room next find a person neayby get sugar from Kitchen_Table .,Move ( Visitor_Room ) Find ( person ) Move ( Kitchen_Table ) Grasp ( sugar )
Go to kitchen next find Korean_Soup Grasp it .,Move ( kitchen ) Find ( Korean_Soup kitchen ) Grasp ( Korean_Soup )
Move to Dining_Table Grasp sugar leave the apartment please .,Move ( Dining_Table ) Find ( sugar Dining_Table ) Grasp ( sugar ) Move ( apartment )
Call a person then ask for an order get Orange_Juice from Dining_Table .,Say ( person ) Listen ( Orange_Juice ) Move ( Dining_Table ) Find ( Orange_Juice Dining_Table ) Grasp ( Orange_Juice ) Move ( Orange_Juice ) Place ( Orange_Juice Dining_Table ) 
Well move to Dining_Table Grasp spray_bottle then come back .,Move ( Dining_Table ) Move ( spray_bottle ) Move ( HERE )
Go to Kitchen_Table then detect filled_ketchup take it .,Move ( Kitchen_Table ) Find ( filled_ketchup Kitchen_Table ) Grasp ( filled_ketchup ) Move ( filled_ketchup )
Well go to Living_Sofa take ground_pepper finally come back .,Move ( Living_Sofa ) Grasp ( ground_pepper ) Move ( HERE )
Go to Dining_Room go to Dining_Sofa then exit the apartment .,Move ( Dining_Room ) Move ( Dining_Sofa ) Move ( apartment )
Go to Corridor next find twin_bell_alarm_clock take it .,Move ( Corridor ) Find ( twin_bell_alarm_clock Corridor ) Grasp ( twin_bell_alarm_clock ) 
Move to Living_Sofa and detect Cup_Star get it .,Move ( Living_Sofa ) Find ( Cup_Star Living_Sofa ) Grasp ( Cup_Star )
Would you go to Kitchen_Table take filled_plastic_bottle er come back .,Move ( Kitchen_Table ) Find ( filled_plastic_bottle Kitchen_Table ) Grasp ( filled_plastic_bottle ) Move ( HERE )
Move to Kitchen_Table Grasp Cloth_Cleaner leave the apartment please .,Move ( Kitchen_Table ) Find ( Cloth_Cleaner Kitchen_Table ) Grasp ( Cloth_Cleaner ) Move ( apartment )
Go to Living_Room and find a person neayby bring empty_ketchup from Reception_Table .,Move ( Living_Room ) Find ( person Living_Room ) Move ( Reception_Table ) Grasp ( empty_ketchup ) Move ( person )
Move to Dining_Table go to Sofa then exit the apartment .,Move ( Dining_Table ) Move ( Sofa ) Move ( apartment )
Go to Reception_Table Grasp camera leave the apartment please .,Move ( Reception_Table ) Grasp ( camera ) Move ( apartment )
Go to Dining_Room Grasp Egg_Soup throw it into Dustbin okay .,Move ( Dining_Room ) Find ( Egg_Soup Dining_Room ) Grasp ( Egg_Soup ) Move ( Dustbin ) Place ( Egg_Soup Dustbin ) 
Would you go to Living_Room Grasp Stick_Potato er come back .,Move ( Living_Room ) Find ( Stick_Potato Living_Room ) Move ( HERE )
Go to Visitor_Room Grasp empty_plastic_bottle throw it into Dustbin okay .,Move ( Visitor_Room ) Find ( empty_plastic_bottle Visitor_Room ) Grasp ( empty_plastic_bottle ) Move ( Dustbin ) Place ( empty_plastic_bottle Dustbin ) 
Would you move to Sofa take hourglass then come back .,Move ( Sofa ) Find ( hourglass Sofa ) Grasp ( hourglass ) Move ( HERE )
Go to Visitor_Room find a person neayby finally follow a person .,Move ( Visitor_Room ) Find ( person Visitor_Room ) Follow ( person )
Go to Sofa take filled_plastic_bottle put it on Dining_Sofa okay .,Move ( Sofa ) Grasp ( filled_plastic_bottle ) Move ( Dining_Sofa ) Place ( filled_plastic_bottle Sofa )
Would you go to Dining_Table get Dish_Cleaner carry it to Bar .,Move ( Dining_Table ) Find ( Dish_Cleaner Dining_Table ) Grasp ( Dish_Cleaner ) Move ( Bar )
Go to bed_room Grasp toy_penguin throw it into Dustbin please .,Move ( bed_room ) Grasp ( toy_penguin ) Move ( Dustbin ) Place ( toy_penguin Dustbin ) 
Can you move to Dining_Sofa get apple then come back .,Move ( Dining_Sofa ) Grasp ( apple ) Move ( HERE )
Go to lobby go to Reception_Table then exit the apartment .,Move ( lobby ) Move ( Reception_Table ) Move ( apartment )
Can you go to Side_Table take Chip_Star carry it to Reception_Table .,Move ( Side_Table ) Find ( Chip_Star Side_Table ) Grasp ( Chip_Star ) Move ( Reception_Table )
Well go to Sofa take cigarette bring it to Living_Sofa .,Move ( Sofa ) Find ( cigarette Sofa ) Grasp ( cigarette ) Move ( Living_Sofa )
Well get hourglass from Dining_Sofa go to bed_room go to Corridor .,Move ( Dining_Sofa ) Find ( hourglass Dining_Sofa ) Grasp ( hourglass ) Move ( bed_room ) Move ( Corridor )
Move to Living_Table find a person neayby then follow a person .,Move ( Living_Table ) Find ( person Living_Table ) Follow ( pesron )
Well move to Kitchen_Table get Japanese_Tea and come back .,Move ( Kitchen_Table ) Grasp ( Japanese_Tea ) Move ( Kitchen_Table ) Grasp ( Japanese_Tea ) Move ( HERE )
Go to Kitchen_Room Grasp spray_bottle place it on Dining_Table okay .,Move ( Kitchen_Room ) Grasp ( spray_bottle ) Move ( Dining_Table ) Place ( spray_bottle Dining_Table )
Go to Kitchen_Room er find a person neayby bring empty_ketchup from Bar .,Move ( Kitchen_Room ) Find ( person Kitchen_Room ) Move ( Bar ) Grasp ( empty_ketchup )
Go to kitchen then find a person neayby bring Japanese_Dressing from Kitchen_Table .,Move ( kitchen ) Find ( person kitchen ) Move ( Kitchen_Table ) Grasp ( Japanese_Dressing )
Would you move to Kitchen_Table take Dish_Cleaner then come back .,Move ( Kitchen_Table ) Find ( Dish_Cleaner Kitchen_Table ) Grasp ( Dish_Cleaner ) Move ( HERE )
Can you go to Visitor_Room get spray_bottle then come back .,Move ( Visitor_Room ) Find ( spray_bottle Visitor_Room ) Grasp ( spray_bottle ) Move ( HERE )
Go to Living_Room er find a person neayby bring dog_doll from Living_Sofa .,Move ( Living_Room ) Find ( person Living_Room ) Move ( Living_Sofa ) Grasp ( dog_doll )
Go to Dining_Room Grasp spray_bottle place it on Reception_Table okay .,Move ( Dining_Room ) Grasp ( spray_bottle ) Move ( Reception_Table ) Place ( spray_bottle Reception_Table )
Well move to Sofa get dog_doll and come back .,Move ( Sofa ) Grasp ( dog_doll ) Move ( Sofa ) Grasp ( dog_doll ) Move ( HERE )
Go to Kitchen_Table find a person neayby finally follow a person .,Move ( Kitchen_Table ) Find ( person Kitchen_Table ) Follow ( person )
Go to Sofa find a person neayby er follow a person .,Move ( Sofa ) Find ( person Sofa ) Follow ( person )
Well move to Bar get dog_doll and come back .,Move ( Bar ) Grasp ( dog_doll ) Move ( Bar ) Grasp ( dog_doll ) Move ( HERE )
Go to bed_room take cubic_clock put it on Kitchen_Table please .,Move ( bed_room ) Find ( cubic_clock bed_room ) Grasp ( cubic_clock ) Move ( Kitchen_Table ) Place ( cubic_clock Kitchen_Table )
Would you go to Dining_Sofa get Japanese_Dressing carry it to Sofa .,Move ( Dining_Sofa ) Find ( Japanese_Dressing Dining_Sofa ) Grasp ( Japanese_Dressing ) Move ( Sofa )
Move to Dining_Table get soysauce exit from Kitchen_Room okay .,Move ( Dining_Table ) Find ( soysauce Dining_Table ) Grasp ( soysauce ) Move ( Kitchen_Room )
Call a person then ask for an order get ground_pepper from Side_Table .,Say ( person ) Listen ( ground_pepper ) Move ( Side_Table ) Find ( ground_pepper Side_Table ) Grasp ( ground_pepper ) Move ( ground_pepper ) Place ( ground_pepper Side_Table ) 
Move to Bar next detect dog_doll get it .,Move ( Bar ) Find ( dog_doll Bar ) Grasp ( dog_doll )
Go to kitchen move to Bar then leave the apartment .,Move ( kitchen ) Move ( Bar ) Move ( apartment )
Go to Corridor take soysauce place it on Living_Sofa okay .,Move ( Corridor ) Find ( soysauce Corridor ) Grasp ( soysauce ) Move ( Living_Sofa )
Go to Bar find a person neayby finally follow a person .,Move ( Bar ) Find ( person Bar ) Follow ( person )
Would you go to Bar get Japanese_Tea carry it to Dining_Sofa .,Move ( Bar ) Find ( Japanese_Tea Bar ) Grasp ( Japanese_Tea ) Move ( Dining_Sofa )
Move to Living_Table get Long_Potato place it on Reception_Table okay .,Move ( Living_Table ) Find ( Long_Potato Living_Table ) Grasp ( Long_Potato ) Move ( Reception_Table ) Place ( Long_Potato Living_Table )
Go to Dining_Room move to Dining_Table finally leave the apartment .,Move ( Dining_Room ) Move ( Dining_Table ) Move ( apartment )
Go to Dining_Sofa and find a person neayby bring nursing_bottle from Sofa .,Move ( Dining_Sofa ) Find ( nursing_bottle Dining_Sofa ) Grasp ( nursing_bottle ) Find ( pesron Dining_Sofa ) Plcae ( nursing_bottle PERSON )
Go to Corridor next find sugar Grasp it .,Move ( Corridor ) Find ( sugar Corridor ) Grasp ( sugar )
Would you go to Dining_Table take Blue_Potato bring it to Bar .,Move ( Dining_Table ) Find ( Blue_Potato Dining_Table ) Grasp ( Blue_Potato ) Move ( Bar )
Go to Living_Room take Long_Potato place it on Side_Table okay .,Move ( Living_Room ) Find ( Long_Potato Living_Room ) Grasp ( Long_Potato ) Move ( Side_Table )
Move to Dining_Sofa get sauce place it on Reception_Table okay .,Move ( Dining_Sofa ) Find ( sauce Dining_Sofa ) Grasp ( sauce ) Move ( Reception_Table ) Place ( sauce Dining_Sofa )
Go to Kitchen_Room go to Bar er leave the apartment .,Move ( Kitchen_Room ) Move ( Bar ) Move ( apartment )
Go to Living_Sofa get pink_cup exit from Corridor okay .,Move ( Living_Sofa ) Find ( pink_cup Living_Sofa ) Grasp ( pink_cup ) Move ( Corridor )
Go to Reception_Table take white_cup put it on Kitchen_Table please .,Move ( Reception_Table ) Find ( white_cup Reception_Table ) Grasp ( white_cup ) Plcae ( white_cup Kitchen_Table )
Go to Dining_Room get nursing_bottle throw it into Dustbin please .,Move ( Dining_Room ) Find ( nursing_bottle Dining_Room ) Grasp ( nursing_bottle ) Move ( Dustbin ) Place ( nursing_bottle Dustbin )
Move to Living_Table get Red_Potato exit from Kitchen_Room okay .,Move ( Living_Table ) Find ( Red_Potato Living_Table ) Grasp ( Red_Potato ) Move ( Kitchen_Room )
Call a person then ask for an order get filled_plastic_bottle from Dining_Sofa .,Say ( person ) Listen ( filled_plastic_bottle ) Move ( Dining_Sofa ) Find ( filled_plastic_bottle Dining_Sofa ) Grasp ( filled_plastic_bottle ) Move ( filled_plastic_bottle ) Place ( filled_plastic_bottle Dining_Sofa ) 
Call a person then ask for an order get ground_pepper from Bar .,Say ( person ) Listen ( ground_pepper ) Move ( Bar ) Find ( ground_pepper Bar ) Grasp ( ground_pepper ) Move ( ground_pepper ) Place ( ground_pepper Bar ) 
Move to Bar get white_cup place it on Sofa okay .,Move ( Bar ) Find ( white_cup Bar ) Grasp ( white_cup ) Move ( Sofa ) Place ( white_cup Bar )
Well move to Kitchen_Table get tumbler and come back .,Move ( Kitchen_Table ) Grasp ( tumbler ) Move ( Kitchen_Table ) Grasp ( tumbler ) Move ( HERE )
Go to Visitor_Room and find a person neayby bring ground_pepper from Living_Sofa .,Move ( Visitor_Room ) Find ( person Visitor_Room ) Move ( Living_Sofa ) Grasp ( ground_pepper ) Move ( person )
Go to Bar and find a person neayby bring rubik's_cube from Living_Table .,Move ( Bar ) Find ( rubik's_cube Bar ) Grasp ( rubik's_cube ) Find ( pesron Bar ) Plcae ( rubik's_cube PERSON )
Well get Green_Tea from Dining_Sofa go to kitchen go to Living_Room .,Move ( Dining_Sofa ) Find ( Green_Tea Dining_Sofa ) Grasp ( Green_Tea ) Move ( kitchen ) Move ( Living_Room )
Can you go to Living_Table take white_cup carry it to Side_Table .,Move ( Living_Table ) Find ( white_cup Living_Table ) Grasp ( white_cup ) Move ( Side_Table )
Go to lobby next find dog_doll Grasp it .,Move ( lobby ) Find ( dog_doll lobby ) Grasp ( dog_doll )
Well get white_cup from Kitchen_Table go to Dining_Room go to kitchen .,Move ( Kitchen_Table ) Find ( white_cup Kitchen_Table ) Grasp ( white_cup ) Move ( Dining_Room ) Move ( kitchen )
Would you move to Living_Table get filled_ketchup bring it to Dining_Sofa .,Move ( Living_Table ) Find ( filled_ketchup Living_Table ) Grasp ( filled_ketchup ) Move ( Dining_Sofa )
Go to Visitor_Room Grasp Bleach throw it into Dustbin please .,Move ( Visitor_Room ) Grasp ( Bleach ) Move ( Dustbin ) Place ( Bleach Dustbin ) 
Go to Reception_Table take rabbit_doll leave the apartment please .,Move ( Reception_Table ) Grasp ( rabbit_doll ) Move ( apartment )
Well move to Dining_Sofa Grasp Egg_Soup then come back .,Move ( Dining_Sofa ) Move ( Egg_Soup ) Move ( HERE )
Go to Living_Room go to Dining_Table er leave the apartment .,Move ( Living_Room ) Move ( Dining_Table ) Move ( apartment )
Go to Kitchen_Room and find a person neayby bring white_cup from Living_Sofa .,Move ( Kitchen_Room ) Find ( person Kitchen_Room ) Move ( Living_Sofa ) Grasp ( white_cup ) Move ( person )
Go to Living_Table go to bed_room and exit the apartment .,Move ( Living_Table ) Move ( Living_Table ) Move ( apartment )
Would you go to Dining_Room Grasp Red_Tea er come back .,Move ( Dining_Room ) Find ( Red_Tea Dining_Room ) Move ( HERE )
Go to Kitchen_Room next find a person neayby get cigarette from Living_Sofa .,Move ( Kitchen_Room ) Find ( person ) Move ( Living_Sofa ) Grasp ( cigarette )
Go to Kitchen_Table find a person neayby er follow a person .,Move ( Kitchen_Table ) Find ( person Kitchen_Table ) Follow ( person )
Go to kitchen move to Dining_Sofa then leave the apartment .,Move ( kitchen ) Move ( Dining_Sofa ) Move ( apartment )
Go to Kitchen_Room go to Sofa and exit from Dining_Room .,Move ( Kitchen_Room ) Move ( Sofa ) Move ( Dining_Room )
Move to Reception_Table go to Sofa then exit the apartment .,Move ( Reception_Table ) Move ( Sofa ) Move ( apartment )
Go to lobby then find a person neayby bring toy_duck from Dining_Table .,Move ( lobby ) Find ( person lobby ) Move ( Dining_Table ) Grasp ( toy_duck )
Can you go to Living_Sofa take bear_doll carry it to Side_Table .,Move ( Living_Sofa ) Find ( bear_doll Living_Sofa ) Grasp ( bear_doll ) Move ( Side_Table )
Go to bed_room next find Strawberry_Juice take it .,Move ( bed_room ) Find ( Strawberry_Juice bed_room ) Grasp ( Strawberry_Juice ) 
Would you move to Side_Table Grasp Stick_Potato and come back .,Move ( Side_Table ) Grasp ( Stick_Potato ) Move ( HERE )
Go to Living_Table find a person neayby er follow a person .,Move ( Living_Table ) Find ( person Living_Table ) Follow ( person )
Go to Sofa get dog_doll exit from Living_Room okay .,Move ( Sofa ) Find ( dog_doll Sofa ) Grasp ( dog_doll ) Move ( Living_Room )
Move to Dining_Sofa go to Living_Sofa then exit the apartment .,Move ( Dining_Sofa ) Move ( Living_Sofa ) Move ( apartment )
Go to Kitchen_Table take cubic_clock put it on Reception_Table please .,Move ( Kitchen_Table ) Find ( cubic_clock Kitchen_Table ) Grasp ( cubic_clock ) Plcae ( cubic_clock Reception_Table )
Go to Corridor move to Living_Table finally leave the apartment .,Move ( Corridor ) Move ( Living_Table ) Move ( apartment )
Go to Dining_Table find a person neayby finally follow a person .,Move ( Dining_Table ) Find ( person Dining_Table ) Follow ( person )
Go to Dining_Table go to Dining_Room and leave the apartment .,Move ( Dining_Table ) Move ( Dining_Room ) Move ( apartment )
Can you go to Dining_Room get Lemon_Tea then come back .,Move ( Dining_Room ) Find ( Lemon_Tea Dining_Room ) Grasp ( Lemon_Tea ) Move ( HERE )
Go to Reception_Table and detect empty_plastic_bottle Grasp it .,Move ( Reception_Table ) Find ( empty_plastic_bottle Reception_Table ) Grasp ( empty_plastic_bottle ) 
Would you go to Kitchen_Table take pink_cup bring it to Living_Table .,Move ( Kitchen_Table ) Find ( pink_cup Kitchen_Table ) Grasp ( pink_cup ) Move ( Living_Table )
Go to Kitchen_Table and find a person neayby bring toy_car from Side_Table .,Move ( Kitchen_Table ) Find ( toy_car Kitchen_Table ) Grasp ( toy_car ) Find ( pesron Kitchen_Table ) Plcae ( toy_car PERSON )
Can you bring Blue_Potato from Dining_Sofa go to kitchen move to Bar .,Move ( Dining_Sofa ) Find ( Blue_Potato Dining_Sofa ) Grasp ( Blue_Potato ) Move ( kitchen ) ( Bar )
Can you go to Living_Room get hourglass then come back .,Move ( Living_Room ) Find ( hourglass Living_Room ) Grasp ( hourglass ) Move ( HERE )
Well move to Living_Table get apple and come back .,Move ( Living_Table ) Grasp ( apple ) Move ( Living_Table ) Grasp ( apple ) Move ( HERE )
Go to Living_Sofa move to Sofa then leave the apartment .,Move ( Living_Sofa ) Move ( Sofa ) Move ( apartment )
Can you move to Kitchen_Table get Stick_Potato then come back .,Move ( Kitchen_Table ) Grasp ( Stick_Potato ) Move ( HERE )
Can you move to Bar get soysauce then come back .,Move ( Bar ) Grasp ( soysauce ) Move ( HERE )
Well get salt from Kitchen_Table go to bed_room go to Kitchen_Room .,Move ( Kitchen_Table ) Find ( salt Kitchen_Table ) Grasp ( salt ) Move ( bed_room ) Move ( Kitchen_Room )
Go to Kitchen_Room next find Stick_Potato take it .,Move ( Kitchen_Room ) Find ( Stick_Potato Kitchen_Room ) Grasp ( Stick_Potato ) 
Go to Sofa take Green_Tea put it on Dining_Sofa please .,Move ( Sofa ) Find ( Green_Tea Sofa ) Grasp ( Green_Tea ) Plcae ( Green_Tea Dining_Sofa )
Go to Living_Room go to Bar er leave the apartment .,Move ( Living_Room ) Move ( Bar ) Move ( apartment )
Well go to Living_Sofa take soysauce bring it to Dining_Table .,Move ( Living_Sofa ) Find ( soysauce Living_Sofa ) Grasp ( soysauce ) Move ( Dining_Table )
Move to Living_Table get cigarette exit from Living_Room okay .,Move ( Living_Table ) Find ( cigarette Living_Table ) Grasp ( cigarette ) Move ( Living_Room )
Would you go to Sofa take Japanese_Tea bring it to Kitchen_Table .,Move ( Sofa ) Find ( Japanese_Tea Sofa ) Grasp ( Japanese_Tea ) Move ( Kitchen_Table )
Move to Kitchen_Table next detect filled_plastic_bottle get it .,Move ( Kitchen_Table ) Find ( filled_plastic_bottle Kitchen_Table ) Grasp ( filled_plastic_bottle )
Go to Living_Room next find Dish_Cleaner Grasp it .,Move ( Living_Room ) Find ( Dish_Cleaner Living_Room ) Grasp ( Dish_Cleaner )
Move to Side_Table go to Sofa then exit the apartment .,Move ( Side_Table ) Move ( Sofa ) Move ( apartment )
Go to Visitor_Room Grasp ground_pepper throw it into Dustbin okay .,Move ( Visitor_Room ) Find ( ground_pepper Visitor_Room ) Grasp ( ground_pepper ) Move ( Dustbin ) Place ( ground_pepper Dustbin ) 
Go to Kitchen_Room go to Kitchen_Table er leave the apartment .,Move ( Kitchen_Room ) Move ( Kitchen_Table ) Move ( apartment )
Well go to Sofa take empty_ketchup bring it to Living_Sofa .,Move ( Sofa ) Find ( empty_ketchup Sofa ) Grasp ( empty_ketchup ) Move ( Living_Sofa )
Would you go to lobby Grasp Egg_Soup finally come back .,Move ( lobby ) Find ( Egg_Soup lobby ) Grasp ( Egg_Soup ) Move ( HERE )
Go to kitchen Grasp Stick_Potato throw it into Dustbin please .,Move ( kitchen ) Grasp ( Stick_Potato ) Move ( Dustbin ) Place ( Stick_Potato Dustbin ) 
Go to Dining_Sofa go to lobby and exit the apartment .,Move ( Dining_Sofa ) Move ( Dining_Sofa ) Move ( apartment )
Well get twin_bell_alarm_clock from Dining_Sofa go to Dining_Room go to lobby .,Move ( Dining_Sofa ) Find ( twin_bell_alarm_clock Dining_Sofa ) Grasp ( twin_bell_alarm_clock ) Move ( Dining_Room ) Move ( lobby )
Would you bring nursing_bottle from Living_Table move to Bar go to lobby .,Move ( Living_Table ) Find ( nursing_bottle Living_Table ) Move ( Bar ) Move ( lobby )
Go to lobby er find a person neayby bring Korean_Soup from Side_Table .,Move ( lobby ) Find ( person lobby ) Move ( Side_Table ) Grasp ( Korean_Soup )
Go to Corridor go to Living_Sofa and exit from lobby .,Move ( Corridor ) Move ( Living_Sofa ) Move ( lobby )
Go to Corridor take Bath_Cleaner put it on Dining_Sofa please .,Move ( Corridor ) Find ( Bath_Cleaner Corridor ) Grasp ( Bath_Cleaner ) Move ( Dining_Sofa ) Place ( Bath_Cleaner Dining_Sofa )
Go to Bar take sauce leave the apartment please .,Move ( Bar ) Grasp ( sauce ) Move ( apartment )
Would you move to Dining_Sofa take cubic_clock then come back .,Move ( Dining_Sofa ) Find ( cubic_clock Dining_Sofa ) Grasp ( cubic_clock ) Move ( HERE )
Go to Dining_Room get sugar throw it into Dustbin please .,Move ( Dining_Room ) Find ( sugar Dining_Room ) Grasp ( sugar ) Move ( Dustbin ) Place ( sugar Dustbin )
Move to Living_Sofa get sauce exit from lobby okay .,Move ( Living_Sofa ) Find ( sauce Living_Sofa ) Grasp ( sauce ) Move ( lobby )
Go to Kitchen_Room take Bleach place it on Sofa okay .,Move ( Kitchen_Room ) Find ( Bleach Kitchen_Room ) Grasp ( Bleach ) Move ( Sofa )
Go to Living_Table and detect Seafood_Noodle Grasp it .,Move ( Living_Table ) Find ( Seafood_Noodle Living_Table ) Grasp ( Seafood_Noodle ) 
Move to Kitchen_Table next detect Korean_Soup get it .,Move ( Kitchen_Table ) Find ( Korean_Soup Kitchen_Table ) Grasp ( Korean_Soup )
Go to lobby take toy_duck put it on Reception_Table please .,Move ( lobby ) Find ( toy_duck lobby ) Grasp ( toy_duck ) Move ( Reception_Table ) Place ( toy_duck Reception_Table )
Go to Visitor_Room next find pink_cup Grasp it .,Move ( Visitor_Room ) Find ( pink_cup Visitor_Room ) Grasp ( pink_cup )
Go to Dining_Table and find a person neayby bring cubic_clock from Reception_Table .,Move ( Dining_Table ) Find ( cubic_clock Dining_Table ) Grasp ( cubic_clock ) Find ( pesron Dining_Table ) Plcae ( cubic_clock PERSON )
Go to Dining_Table and find a person neayby bring toy_car from Sofa .,Move ( Dining_Table ) Find ( toy_car Dining_Table ) Grasp ( toy_car ) Find ( pesron Dining_Table ) Plcae ( toy_car PERSON )
Go to Kitchen_Table move to Living_Sofa take Lemon_Tea .,Move ( Kitchen_Table ) Move ( Living_Sofa ) Find ( Lemon_Tea Kitchen_Table ) Grasp ( Lemon_Tea ) Move ( HERE )
Go to Side_Table go to Kitchen_Room and exit the apartment .,Move ( Side_Table ) Move ( Side_Table ) Move ( apartment )
Go to bed_room Grasp apple throw it into Dustbin please .,Move ( bed_room ) Grasp ( apple ) Move ( Dustbin ) Place ( apple Dustbin ) 
Go to Living_Sofa get soysauce exit from Visitor_Room okay .,Move ( Living_Sofa ) Find ( soysauce Living_Sofa ) Grasp ( soysauce ) Move ( Visitor_Room )
Go to Sofa then detect cubic_clock take it .,Move ( Sofa ) Find ( cubic_clock Sofa ) Grasp ( cubic_clock ) Move ( cubic_clock )
Go to Side_Table find a person neayby er follow a person .,Move ( Side_Table ) Find ( person Side_Table ) Follow ( person )
Go to Kitchen_Table next detect toy_penguin take it .,Move ( Kitchen_Table ) Find ( toy_penguin Kitchen_Table ) Grasp ( toy_penguin )
Go to Sofa next detect toy_duck take it .,Move ( Sofa ) Find ( toy_duck Sofa ) Grasp ( toy_duck )
Can you go to Living_Table take bear_doll carry it to Kitchen_Table .,Move ( Living_Table ) Find ( bear_doll Living_Table ) Grasp ( bear_doll ) Move ( Kitchen_Table )
Would you bring soysauce from Reception_Table move to Dining_Sofa go to Kitchen_Room .,Move ( Reception_Table ) Find ( soysauce Reception_Table ) Move ( Dining_Sofa ) Move ( Kitchen_Room )
Go to Living_Sofa find a person neayby finally follow a person .,Move ( Living_Sofa ) Find ( person Living_Sofa ) Follow ( person )
Go to Kitchen_Table move to Side_Table then leave the apartment .,Move ( Kitchen_Table ) Move ( Side_Table ) Move ( apartment )
Well get cubic_clock from Bar go to bed_room go to Visitor_Room .,Move ( Bar ) Find ( cubic_clock Bar ) Grasp ( cubic_clock ) Move ( bed_room ) Move ( Visitor_Room )
Go to bed_room find a person neayby finally follow a person .,Move ( bed_room ) Find ( person bed_room ) Follow ( person )
Go to lobby find a person neayby finally follow a person .,Move ( lobby ) Find ( person lobby ) Follow ( person )
Go to bed_room go to Dining_Sofa then exit the apartment .,Move ( bed_room ) Move ( Dining_Sofa ) Move ( apartment )
Go to lobby and find a person neayby bring salt from Living_Table .,Move ( lobby ) Find ( person lobby ) Move ( Living_Table ) Grasp ( salt ) Move ( person )
Go to lobby get Japanese_Tea throw it into Dustbin please .,Move ( lobby ) Find ( Japanese_Tea lobby ) Grasp ( Japanese_Tea ) Move ( Dustbin ) Place ( Japanese_Tea Dustbin )
Go to Living_Room go to Sofa and exit from kitchen .,Move ( Living_Room ) Move ( Sofa ) Move ( kitchen )
Move to Side_Table get dog_doll exit from Living_Room okay .,Move ( Side_Table ) Find ( dog_doll Side_Table ) Grasp ( dog_doll ) Move ( Living_Room )
Go to Dining_Table go to Dining_Room and leave the apartment .,Move ( Dining_Table ) Move ( Dining_Room ) Move ( apartment )
Go to Kitchen_Table take Dish_Cleaner put it on Side_Table please .,Move ( Kitchen_Table ) Find ( Dish_Cleaner Kitchen_Table ) Grasp ( Dish_Cleaner ) Plcae ( Dish_Cleaner Side_Table )
Go to Corridor Grasp cubic_clock place it on Living_Sofa okay .,Move ( Corridor ) Grasp ( cubic_clock ) Move ( Living_Sofa ) Place ( cubic_clock Living_Sofa )
Well get Red_Potato from Living_Table go to Living_Room go to Visitor_Room .,Move ( Living_Table ) Find ( Red_Potato Living_Table ) Grasp ( Red_Potato ) Move ( Living_Room ) Move ( Visitor_Room )
Can you go to Living_Room Grasp filled_ketchup bring it to Living_Sofa .,Move ( Living_Room ) Find ( filled_ketchup Living_Room ) Grasp ( filled_ketchup ) Move ( Living_Sofa ) Find ( filled_ketchup Living_Sofa ) Grasp ( filled_ketchup ) Move ( Living_Room )
Go to Visitor_Room move to Side_Table then leave the apartment .,Move ( Visitor_Room ) Move ( Side_Table ) Move ( apartment )
Would you go to Kitchen_Room Grasp spray_bottle er come back .,Move ( Kitchen_Room ) Find ( spray_bottle Kitchen_Room ) Move ( HERE )
Go to kitchen next find a person neayby get rubik's_cube from Bar .,Move ( kitchen ) Find ( person ) Move ( Bar ) Grasp ( rubik's_cube )
Would you go to lobby Grasp soysauce finally come back .,Move ( lobby ) Find ( soysauce lobby ) Grasp ( soysauce ) Move ( HERE )
Move to Side_Table get empty_plastic_bottle exit from Dining_Room okay .,Move ( Side_Table ) Find ( empty_plastic_bottle Side_Table ) Grasp ( empty_plastic_bottle ) Move ( Dining_Room )
